5115=23.5,90.6,-52.3,-44.6,-32.1,-16.2,-49.6,71.3,51.9,-19.1,#########
5116=-71.2,-84.3,-95.0,-2.4,-17.6,-95.4,8.9,42.7,-35.8,-89.8,#########
5117=32.5,-19.2,3.7,27.5,-5.2,7.1,37.9,63.7,62.8,9.4,#################
5118=98.1,14.0,11.3,-53.6,-88.4,-74.5,86.8,15.5,28.8,-70.2,###########
5119=-75.6,45.4,-59.6,-50.2,-82.1,52.3,-29.9,29.8,-66.1,-54.5,########
5120=-17.6,10.7,-33.8,28.2,-16.7,48.2,-7.9,39.2,94.0,74.8,############
5121=-98.6,-80.5,96.7,-50.3,-25.5,-28.2,85.8,-59.4,-60.1,-46.3,#######
5122=57.9,-95.0,26.3,-21.7,57.4,40.6,69.0,-0.2,-19.3,27.9,############
5123=62.9,87.8,24.0,-54.3,-37.4,23.4,-23.0,-19.2,36.8,68.1,###########
5124=32.5,52.4,-61.5,-89.6,-9.7,-82.8,61.1,35.3,15.4,-85.5,###########
5125=34.4,-12.0,-85.4,-42.0,94.0,-78.7,9.1,16.8,9.6,-1.6,#############
5126=44.6,-11.7,-69.2,84.3,-97.2,-53.5,-26.7,-70.2,-65.5,91.3,########
5127=49.8,0.9,-47.0,41.5,84.4,-2.2,81.4,69.5,7.5,38.5,################
5128=-51.4,60.5,-4.5,-93.1,44.1,-83.0,64.8,3.7,42.9,-52.1,############
5129=97.3,-61.0,21.0,-75.3,86.0,-10.1,14.4,73.9,-27.1,4.5,############
5130=-84.9,84.4,70.3,4.7,-63.9,53.9,21.6,92.2,-65.6,68.2,#############
5131=63.4,82.3,71.3,62.4,26.9,50.9,-26.6,-18.5,-61.9,85.0,############
5132=-83.4,7.5,79.5,-93.3,45.1,6.6,-90.6,16.1,68.2,39.4,##############
5133=-3.5,-9.7,-24.3,96.9,-97.9,39.9,-18.7,-30.7,-95.0,-53.3,#########
5134=-54.3,29.4,32.6,41.5,84.1,-70.9,81.5,-98.8,14.8,-84.5,###########
5135=6.3,64.5,-37.5,-38.5,32.7,86.1,61.8,-69.8,-27.4,8.7,#############
5136=44.4,-51.3,-60.6,41.4,97.4,60.2,-5.1,20.2,17.1,-78.6,############
5137=99.9,-51.1,20.9,72.3,-43.6,-21.6,-25.2,37.5,14.4,-93.0,##########
5138=89.3,-65.2,-70.9,50.3,85.7,-95.2,0.3,33.3,32.1,31.3,#############
5139=-24.7,59.0,29.7,-71.3,72.1,4.1,91.2,-50.3,-45.0,-83.8,###########
5140=29.0,-28.2,-92.6,7.3,-37.3,14.9,26.0,-25.8,70.0,45.3,############
5141=52.0,-91.4,93.3,-68.1,0.1,47.8,63.1,24.4,-99.6,-95.5,############
5142=9.1,30.8,-74.2,-11.5,-58.3,7.8,23.7,-94.3,-86.2,-82.8,###########
5143=60.3,17.5,-4.8,85.0,32.9,96.8,-3.7,71.7,35.0,54.7,###############
5144=-32.0,-35.6,66.1,98.3,27.1,81.5,-8.9,85.1,8.0,-58.0,#############
5145=-54.8,-96.8,51.9,48.6,-70.9,-79.7,59.6,-0.1,49.9,74.7,###########
5146=45.1,-3.9,-85.3,11.2,-94.4,-24.1,53.0,53.0,-51.0,44.4,###########
5147=-11.1,95.9,84.1,37.8,9.4,36.9,60.1,-21.6,69.4,-59.6,#############
5148=85.3,-40.8,-44.2,92.4,-89.6,-98.7,29.9,95.1,18.0,5.1,############
5149=6.8,-7.2,1.9,31.3,-78.3,-53.6,91.4,25.5,98.0,-89.7,##############
5150=-82.4,-99.5,-91.5,64.3,56.0,-37.7,13.6,99.6,-73.8,-12.7,#########
5151=47.2,-33.6,-43.0,-98.8,12.0,-67.2,-79.3,46.8,-21.0,-90.4,########
5152=-10.2,1.3,97.7,-59.3,28.6,-13.4,47.3,-43.2,61.4,27.4,############
5153=13.5,99.4,-16.6,4.9,-2.4,27.3,-92.0,-1.7,51.9,4.6,###############
5154=-31.6,98.5,-15.3,-46.9,79.7,-92.4,26.4,-85.8,51.9,38.3,##########
5155=54.8,21.9,-5.1,-73.1,9.9,9.8,-29.1,-77.8,-35.7,-65.5,############
5156=75.0,-62.7,74.9,91.4,-88.2,-83.7,55.7,-60.2,29.7,-66.3,##########
5157=41.9,74.4,-30.8,53.3,65.6,1.9,91.7,-94.7,-6.0,84.9,##############
5158=22.4,15.0,-19.8,-52.8,96.0,-14.4,-84.7,37.2,-25.9,-90.8,#########
5159=10.6,74.4,79.9,58.8,5.2,9.2,16.1,27.5,61.0,43.5,#################
5160=-57.7,-37.4,-73.5,-65.2,28.4,52.0,46.2,10.1,-28.1,60.3,##########
5161=-93.2,-97.7,49.0,77.5,93.3,5.2,-32.7,-34.3,79.5,1.0,#############
5162=45.2,17.1,-57.4,-55.0,11.8,-80.6,-83.2,53.5,33.5,-47.4,##########
5163=-67.8,-12.6,90.9,9.4,45.9,94.7,47.2,-87.3,-19.0,4.3,#############
5164=-58.3,-26.5,-26.8,91.0,31.9,24.1,-63.5,37.5,42.3,81.2,###########
5165=31.6,9.5,50.6,18.8,-39.4,36.4,14.2,-29.1,28.4,73.4,##############
5166=31.4,-78.5,-35.3,-40.2,-23.8,67.7,93.9,94.5,-74.2,-56.3,#########
5167=-10.8,-23.5,70.8,28.6,-64.4,-3.4,45.4,-88.5,80.5,-35.3,##########
5168=5.2,-60.1,25.3,-71.5,-48.5,52.2,8.6,63.8,-28.0,49.4,#############
5169=-86.1,-4.6,86.1,-40.8,-42.9,-23.8,-85.5,-94.8,38.5,-45.1,########
5170=64.8,54.0,62.3,-22.5,-44.2,-38.5,58.2,60.5,-23.7,-93.4,##########
5171=29.4,-92.1,47.4,37.4,59.7,-18.3,33.3,-34.1,-33.0,6.7,############
5172=-99.9,4.9,99.5,-68.6,33.5,-11.6,-42.7,89.7,45.4,1.3,#############
5173=96.9,-68.0,8.8,17.5,-24.9,-52.3,57.5,-89.2,33.9,-68.1,###########
5174=40.0,-76.6,72.5,-50.0,31.0,-3.3,-32.1,4.1,-46.2,74.8,############
5175=3.2,42.3,19.9,47.9,-22.6,-88.5,-90.6,-17.7,92.1,-59.0,###########
5176=-85.4,90.7,-47.8,82.9,-97.0,-65.0,82.9,-36.1,-99.9,-69.0,########
5177=-70.0,-90.7,22.0,61.5,73.6,-20.7,-92.8,-32.9,-11.4,6.6,##########
5178=87.2,-75.9,14.9,-82.4,68.7,37.5,41.4,60.7,-56.9,-90.4,###########
5179=37.3,47.6,-54.9,33.6,-2.7,-66.0,29.0,96.6,88.3,-70.9,############
5180=-75.4,75.5,34.9,33.6,-62.0,55.5,90.3,4.3,19.4,-74.5,#############
5181=-66.3,42.7,60.6,28.2,-32.5,26.4,-27.3,62.0,25.4,95.8,############
5182=75.2,26.0,82.0,67.1,-58.7,5.7,72.9,-60.1,96.5,-31.7,#############
5183=-47.6,-25.0,20.0,-87.8,16.6,82.0,-30.8,-36.5,75.5,-72.3,#########
5184=72.8,16.5,-66.2,6.9,-27.0,55.4,6.2,-32.2,42.6,-71.6,#############
5185=69.0,-78.7,-41.1,-17.8,-79.7,-18.5,-99.6,14.5,-83.7,25.4,########
5186=-52.1,-38.8,99.7,-43.0,31.1,-96.7,1.6,-39.0,-4.9,-65.7,##########
5187=24.6,82.8,-82.3,-7.2,-18.2,-5.5,-43.3,59.4,-27.4,38.6,###########
5188=95.9,1.3,13.1,-96.9,-7.9,27.0,88.8,1.6,45.4,63.3,################
5189=-67.4,-95.6,-34.7,-72.7,20.5,-12.8,-16.7,45.0,-22.1,-13.1,#######
5190=-26.5,58.3,97.4,-69.6,-40.4,-25.8,-38.6,-3.0,11.9,43.6,##########
5191=2.3,-68.3,-57.9,-99.0,0.7,11.2,-17.3,24.1,-82.6,84.8,############
5192=-60.6,-58.8,-97.0,72.6,44.2,-47.2,89.3,16.4,10.9,97.4,###########
5193=-98.2,-27.8,-86.2,92.4,32.8,67.5,-82.1,-98.5,-73.0,65.8,#########
5194=-67.4,-33.6,-17.5,-80.3,47.5,-80.8,-83.8,-41.8,-17.3,79.5,#######
5195=-79.9,-35.1,-95.3,-52.9,95.8,-72.7,29.0,20.3,-42.5,-50.3,########
5196=81.3,-42.7,64.0,-34.4,-44.9,90.6,2.3,-33.8,-86.8,55.3,###########
5197=32.4,-79.6,-25.2,69.3,-79.5,12.3,25.1,38.4,36.7,2.7,#############
5198=75.1,-24.8,-78.4,94.8,-85.8,-5.7,3.1,-16.5,-16.2,88.1,###########
5199=-92.7,14.0,13.9,-68.6,24.0,-37.3,29.8,46.7,67.0,-84.0,###########
5200=89.3,-77.8,-54.4,-61.9,-56.1,-85.8,-13.5,13.8,41.1,18.4,#########
5201=6.6,44.7,-17.4,-9.0,-23.7,-76.9,86.6,-60.8,7.7,-58.2,############
5202=-10.1,0.7,14.4,62.8,-2.3,-98.9,-66.8,-61.7,-50.7,84.3,###########
5203=-89.9,-0.8,-87.7,84.3,-82.4,9.7,60.1,-53.0,53.0,5.9,#############
5204=26.4,-16.8,-58.0,37.1,87.5,-63.2,60.5,10.1,87.6,56.3,############
5205=40.9,90.5,-63.6,-90.2,-35.9,61.3,77.7,33.3,30.9,-85.6,###########
5206=79.4,-75.5,-79.3,-61.1,13.5,19.6,77.2,-67.5,89.1,-92.7,##########
5207=8.5,26.2,-11.4,81.1,-48.6,-9.6,-29.3,77.8,46.6,93.1,#############
5208=88.5,-28.4,-92.7,-42.1,-59.5,-6.6,-1.0,-72.6,-82.1,-86.4,########
5209=-8.2,-64.7,-27.4,59.9,15.9,29.8,-63.0,67.5,96.7,-40.5,###########
5210=71.3,-79.8,99.2,95.2,-76.9,82.8,-49.4,20.1,-4.4,-68.4,###########
5211=62.6,-22.4,16.3,-60.8,37.5,-42.4,-66.6,-57.3,-82.7,85.8,#########
5212=-7.5,-79.7,-26.3,-75.3,20.6,23.5,-74.1,20.5,0.9,-23.6,###########
5213=23.4,-0.8,-32.4,-52.3,98.1,-5.1,84.7,-63.1,-15.2,54.2,###########
5214=-34.4,-10.3,58.2,66.0,-9.2,-21.7,-51.4,89.7,-73.3,87.2,##########
5215=45.5,15.0,-40.6,81.3,66.0,-8.6,-90.7,-4.3,-7.3,-89.1,############
5216=60.6,86.4,73.5,23.7,-63.6,34.0,-52.5,45.6,4.7,64.2,##############
5217=54.0,3.6,18.4,10.3,31.9,30.2,26.9,-51.4,41.8,30.8,###############
5218=-62.1,-53.0,17.7,64.3,-89.9,-57.0,10.9,15.9,45.8,-94.3,##########
5219=23.4,86.9,10.7,59.1,46.8,-19.1,-42.0,-34.6,53.2,-53.8,###########
5220=17.0,23.3,64.5,-16.5,84.4,82.3,20.4,43.2,67.6,83.5,##############
5221=96.3,71.5,6.7,-26.9,-89.9,-90.9,80.7,-70.0,17.5,27.9,############
5222=25.4,-21.5,-83.6,-85.0,25.1,10.2,32.7,19.2,-23.4,-7.4,###########
5223=51.4,-64.2,-21.0,99.1,60.5,98.2,-63.4,2.1,83.6,95.7,#############
5224=75.7,77.6,-3.9,8.4,-96.5,-79.0,45.9,4.7,1.1,71.7,################
5225=18.5,-25.0,63.9,-93.5,-62.5,59.2,-97.2,-1.2,85.5,74.3,###########
5226=10.7,-58.7,-83.3,26.6,69.1,45.6,-49.0,28.3,95.9,68.6,############
5227=-87.6,93.4,-29.4,-4.0,-34.2,-91.8,59.3,-2.9,-31.7,-41.3,#########
5228=-38.2,-10.9,83.2,-51.9,5.3,-72.3,73.0,91.5,70.9,31.7,############
5229=70.5,60.0,-70.6,-12.3,-24.7,50.5,-9.6,-48.1,-6.4,-52.1,##########
5230=-34.9,-5.5,-27.8,97.2,52.1,-9.2,-17.8,-3.8,25.8,21.5,############
5231=71.3,96.2,-85.1,-85.1,42.7,-50.2,-97.5,64.4,-60.4,49.7,##########
5232=-6.1,-80.6,-95.2,-53.1,-88.1,-19.3,-86.0,16.9,-55.3,-19.9,#######
5233=88.0,49.5,-24.8,-48.5,-5.2,-30.8,88.9,-19.1,15.6,44.5,###########
5234=71.8,86.7,93.9,-89.4,3.5,94.7,17.0,83.5,-27.4,-28.0,#############
5235=31.7,-7.7,-22.2,-26.7,-31.6,-79.5,67.0,55.2,20.6,-7.4,###########
5236=-30.0,71.0,70.1,94.8,-68.4,71.8,-36.1,-59.9,-56.6,1.7,###########
5237=-12.0,91.0,-88.0,-18.2,91.5,33.9,69.4,48.1,-27.7,-98.3,##########
5238=12.7,7.5,91.2,-9.3,65.4,89.6,49.0,-52.4,-12.0,-60.1,#############
5239=33.4,-32.4,-21.4,99.7,70.8,-85.0,-65.2,83.5,85.7,14.1,###########
5240=33.2,91.3,-48.8,77.7,43.1,30.6,-47.8,-24.4,67.1,-18.4,###########
5241=38.7,74.3,-6.4,-0.4,-64.7,-89.8,-23.0,97.8,-49.7,44.5,###########
5242=39.0,-36.2,-87.5,-34.2,-52.2,-37.0,48.5,33.1,-43.2,87.3,#########
5243=2.5,-77.3,-92.3,-12.3,-52.4,-50.4,-32.0,39.9,-48.8,99.8,#########
5244=82.6,44.2,0.0,-65.5,82.9,-83.1,29.1,91.1,-23.3,71.5,#############
5245=94.6,10.8,11.6,74.7,20.1,4.3,72.3,87.4,-26.9,47.9,###############
5246=-71.2,25.7,-0.2,70.7,84.9,-65.0,46.9,-4.4,41.2,-60.1,############
5247=-0.5,49.7,-57.6,-5.5,-26.5,66.9,90.5,-11.3,-30.6,-26.5,##########
5248=49.4,49.4,11.5,15.8,-95.5,-29.9,53.4,81.5,-28.0,-69.5,###########
5249=-84.5,-12.3,87.5,-65.7,6.7,56.1,-16.2,-6.3,80.9,-32.3,###########
5250=12.8,97.7,-25.8,-79.9,38.0,-48.9,48.7,-46.0,-81.0,-98.9,#########
5251=-29.5,18.1,28.9,-83.9,96.9,10.4,-16.2,57.8,19.2,-5.1,############
5252=96.1,-31.0,47.0,93.5,74.8,89.9,-96.0,30.6,-97.7,-21.5,###########
5253=59.4,91.1,-83.4,5.7,91.2,-31.3,-0.3,24.2,-97.7,-89.4,############
5254=-73.8,59.5,0.4,-97.3,45.4,16.8,-71.7,50.4,-12.5,-10.4,###########
5255=-30.4,-49.5,-74.0,-89.2,-93.8,-23.2,-25.1,-85.8,-30.8,81.9,######
5256=-40.8,89.0,-80.1,62.6,21.1,47.4,79.9,60.0,17.5,3.4,##############
5257=-52.2,-51.5,-3.1,93.0,-96.6,-79.1,-77.4,7.8,-32.3,2.7,###########
5258=-88.6,43.2,56.6,55.1,-5.4,34.3,44.3,-76.8,-16.5,-17.0,###########
5259=43.5,98.0,-4.0,45.1,-96.6,64.8,81.3,-74.2,20.3,70.2,#############
5260=-35.2,92.9,16.2,-9.2,85.4,-72.5,-87.4,42.1,-34.8,23.3,###########
5261=60.0,84.4,55.5,-97.5,20.7,-70.2,-59.9,82.2,-83.6,32.0,###########
5262=99.4,67.4,66.2,6.7,-62.2,-87.7,-51.4,-24.7,91.7,-73.7,###########
5263=3.9,-56.9,-17.6,53.6,-54.2,88.8,14.2,15.7,-77.4,-31.8,###########
5264=-95.2,39.5,43.4,-74.2,15.5,-25.1,-69.6,-26.2,93.8,-30.5,#########
5265=40.4,9.9,-86.1,7.5,-79.3,86.1,19.7,73.0,-61.7,88.1,##############
5266=16.7,27.7,24.3,-28.3,-89.9,68.0,-89.5,8.6,36.3,47.8,#############
5267=-50.5,68.2,-92.3,-67.2,-19.0,-12.9,-90.1,70.0,88.1,3.6,##########
5268=54.9,-18.8,-23.5,-51.5,94.1,68.2,-6.2,-12.2,78.5,-56.9,##########
5269=-62.4,-52.3,82.4,18.8,-69.7,24.5,-49.1,80.6,82.3,34.0,###########
5270=52.3,-18.9,81.6,-28.7,87.6,2.3,-53.0,-55.5,13.2,2.3,#############
5271=-37.5,22.3,93.4,-98.4,80.4,64.4,33.3,-37.0,-97.1,-74.4,##########
5272=-31.1,46.6,-69.7,81.7,21.4,79.4,-31.4,42.9,-52.2,30.5,###########
5273=5.3,30.1,84.7,65.9,-27.3,-50.5,24.3,86.9,-9.2,-49.2,#############
5274=28.1,0.8,96.9,53.3,84.3,23.4,-47.5,15.8,57.1,54.0,###############
5275=48.8,-53.9,77.1,71.7,99.7,-22.3,-34.2,40.1,5.4,63.5,#############
5276=15.5,11.1,-76.0,66.5,-13.3,-95.2,-48.5,70.1,33.8,-89.9,##########
5277=-48.2,86.7,7.4,-42.6,-41.9,-85.2,-75.2,47.5,-17.2,89.1,##########
5278=48.4,-90.3,-87.0,-11.9,71.0,32.3,52.5,6.2,96.1,88.4,#############
5279=88.2,-85.8,-31.0,30.4,74.6,-88.2,-83.7,-84.6,-92.8,-68.0,########
5280=-16.2,97.6,-14.6,10.0,46.5,-43.6,16.8,-6.3,-63.8,-26.2,##########
5281=87.9,53.5,70.1,-77.5,87.9,-90.0,-77.8,-9.2,38.5,44.2,############
5282=82.7,-73.2,-2.2,63.8,-10.2,2.2,-44.6,-42.0,-65.8,30.8,###########
5283=-96.9,-64.9,25.6,-48.0,-45.7,-18.7,7.2,0.7,40.7,1.5,#############
5284=-81.3,88.4,86.2,85.9,26.5,25.3,-70.7,15.7,-61.8,-69.7,###########
5285=52.4,-68.9,51.9,6.5,99.3,75.6,88.3,27.3,42.5,-82.4,##############
5286=92.8,65.7,37.8,23.8,-96.9,23.4,53.1,55.9,-6.7,85.7,##############
5287=31.4,90.3,84.5,-65.0,9.7,-50.9,35.9,27.0,23.0,-45.3,#############
5288=61.6,7.5,75.7,-56.2,-39.4,32.4,-78.4,-85.1,66.9,96.8,############
5289=-65.4,-67.8,-18.8,-91.9,-44.6,11.1,-76.3,43.2,41.4,78.0,#########
5290=15.9,66.8,-54.2,-29.1,30.7,-22.6,-53.7,43.0,17.9,78.2,###########
5291=-11.2,25.3,-74.3,-92.1,93.7,28.0,-74.5,-13.7,43.0,-53.2,#########
5292=-62.2,91.2,-43.5,50.4,36.3,19.0,46.8,-15.2,-88.0,-23.1,##########
5293=7.3,61.9,51.2,-48.3,-19.6,-89.1,-63.2,-95.5,-76.4,27.0,##########
5294=53.8,75.8,7.2,7.0,-68.7,-42.6,-33.9,-84.2,1.4,66.5,##############
5295=31.4,-20.9,-67.8,55.4,19.1,54.1,-46.5,-15.4,-97.9,-65.5,#########
5296=17.9,-44.2,58.2,79.2,15.6,-31.0,64.6,-86.2,23.1,-3.3,############
5297=5.1,-87.4,-28.5,66.8,65.7,45.1,-54.5,-20.1,40.3,-43.0,###########
5298=-19.7,28.9,21.6,-56.7,-43.7,-68.5,70.1,78.9,-71.7,-76.1,#########
5299=-61.0,-7.1,-87.7,-67.1,13.3,-81.0,-9.6,33.3,18.2,-96.2,##########
5300=98.0,6.5,-40.4,80.0,-16.4,-23.8,-14.5,58.7,-0.5,67.9,############
5301=5.1,-37.7,59.1,-46.2,71.7,18.5,-96.0,93.1,-45.7,-91.9,###########
5302=-98.8,-24.4,41.9,91.6,-45.5,-28.5,-50.4,-43.2,-67.3,-66.0,#######
5303=-83.4,74.8,-7.1,-12.9,-37.5,-16.1,-0.4,-79.6,74.1,20.1,##########
5304=-96.4,-34.3,27.5,21.8,87.8,84.1,-70.9,-96.4,-59.9,32.8,##########
5305=34.9,56.0,-88.5,-98.9,4.7,-38.1,51.9,95.0,-17.6,60.3,############
5306=22.8,56.5,91.6,-58.3,-9.1,25.4,32.2,-95.9,70.1,61.0,#############
5307=-28.6,-21.5,-16.5,80.6,8.8,-36.9,98.6,-23.5,52.3,-94.4,##########
5308=-16.8,-79.4,-34.0,9.0,94.8,27.6,6.3,-97.6,-68.1,20.3,############
5309=0.2,-56.7,-29.7,-24.6,39.5,-92.1,-84.4,39.4,42.3,20.5,###########
5310=-0.9,-43.2,33.1,-59.4,26.0,3.8,12.8,-64.9,-67.9,50.6,############
5311=-67.5,76.0,98.4,59.0,-29.1,-33.7,-1.1,3.1,19.8,57.9,#############
5312=21.6,49.7,-28.3,33.6,-39.4,36.9,-8.8,-92.9,-27.2,-31.7,##########
5313=28.3,-17.6,-18.4,87.9,-21.2,-37.2,-21.0,52.7,-75.9,-56.3,########
5314=-73.6,74.4,11.8,79.8,18.1,-7.3,97.0,-21.1,-34.5,38.4,############
5315=97.8,-68.4,2.8,-50.2,-62.8,4.4,39.5,69.9,-74.3,51.2,#############
5316=73.3,-11.8,-65.1,-74.0,-36.9,-32.4,4.0,-61.1,26.8,-75.2,#########
5317=0.5,-75.6,-65.3,-50.7,25.0,62.0,-66.8,13.0,27.8,0.1,#############
5318=-51.5,-21.4,-54.5,-26.6,-54.7,-48.7,10.4,-7.4,-31.4,90.0,########
5319=36.1,48.2,24.6,-81.1,30.4,-72.1,87.7,-94.0,97.0,55.5,############
5320=31.0,-30.5,-9.4,74.0,-0.2,12.4,54.7,-92.6,-73.1,81.3,############
5321=58.2,22.5,62.4,-6.7,23.6,65.8,71.6,-82.4,-5.6,82.6,##############
5322=-11.3,40.6,-86.0,59.9,23.5,91.3,-7.9,4.6,14.3,-64.4,#############
5323=-70.0,39.2,-54.0,59.8,-38.2,-22.8,43.6,12.4,78.8,-46.2,##########
5324=-23.7,92.3,-57.8,51.4,-95.8,-75.9,82.0,15.2,-22.4,28.1,##########
5325=95.4,16.7,70.7,95.3,-38.5,-29.6,-79.2,76.4,75.1,95.4,############
5326=-65.4,1.1,-80.3,15.0,43.7,53.7,9.6,-43.4,-8.3,12.0,##############
5327=47.0,-28.2,-26.7,-86.3,-38.7,-95.3,55.6,-97.5,-89.9,-23.1,#######
5328=-76.0,94.3,26.4,95.6,-90.9,5.9,80.3,25.3,-76.6,-99.6,############
5329=-38.6,-76.1,28.0,-76.7,-35.6,-63.5,76.6,-41.5,-61.4,-25.3,#######
5330=-77.2,-96.6,-1.9,92.3,-8.7,-26.9,-4.6,-50.7,-40.6,19.0,##########
5331=48.1,-3.2,-52.0,-9.4,31.6,8.6,-53.4,23.7,-3.1,-33.2,#############
5332=28.0,45.1,48.8,42.3,-9.3,-46.9,-89.7,-22.5,94.5,90.3,############
5333=-82.3,47.9,98.6,-91.9,-61.2,-77.1,-86.1,-94.7,91.2,57.3,#########
5334=-25.1,-61.1,88.7,-53.5,-80.8,-67.6,-74.1,-91.2,-19.5,60.2,#######
5335=-6.6,-37.4,-99.8,-30.7,-65.1,-2.4,-31.8,83.9,-34.2,68.5,#########
5336=29.7,-69.1,29.4,-16.9,35.9,82.3,-56.0,93.5,-75.2,95.1,###########
5337=-64.0,-81.7,-56.3,28.3,-34.6,98.1,78.9,29.5,-94.1,-7.0,##########
5338=13.2,15.2,-62.0,-62.0,-18.4,36.1,40.7,33.4,22.5,16.0,############
5339=33.2,-81.1,79.4,-76.5,9.5,17.8,77.6,51.8,10.3,-31.6,#############
5340=19.1,76.8,-60.0,-36.4,42.6,-87.8,44.4,64.9,-87.2,-78.9,##########
5341=-18.4,97.8,-75.7,-70.1,84.5,60.6,-69.6,-17.7,66.1,-40.9,#########
5342=-70.5,86.7,10.1,-90.4,7.5,97.1,46.4,57.8,93.6,-0.5,##############
5343=51.6,45.4,79.5,-75.3,-31.4,0.8,-23.5,-71.5,80.5,81.7,############
5344=-79.3,-67.7,-93.7,-60.3,15.6,-59.6,72.7,21.1,66.0,22.9,##########
5345=-68.0,76.9,73.5,-4.1,12.6,1.3,-16.9,54.3,-41.4,3.2,##############
5346=38.5,56.2,-84.5,62.2,-47.7,42.1,69.7,-79.6,48.4,40.9,############
5347=-9.0,42.3,-28.4,5.4,74.2,7.9,66.6,85.0,-22.0,13.6,###############
5348=61.9,-24.3,-79.0,-49.3,-72.2,-33.8,11.3,42.0,88.6,18.3,##########
5349=-67.7,71.9,73.9,-16.5,-29.1,-4.3,-27.2,37.9,91.5,77.0,###########
5350=12.7,56.9,48.3,13.8,71.5,-81.7,-23.0,47.6,-57.8,45.4,############
5351=-72.0,38.7,-87.6,-45.0,-95.6,-36.7,57.3,-94.7,30.7,53.6,#########
5352=4.2,38.8,1.7,44.2,56.4,53.7,52.0,-58.2,97.4,-54.8,###############
5353=99.0,-22.8,-95.8,-65.4,-79.6,17.6,-49.9,37.9,85.3,-33.8,#########
5354=17.8,-36.6,28.9,75.6,23.8,-60.7,-81.8,-56.3,9.6,38.8,############
5355=70.9,-51.8,25.7,-55.3,-18.4,60.3,0.6,-84.7,12.1,23.2,############
5356=9.8,-4.5,43.2,87.9,71.5,-32.1,-3.2,-56.9,29.9,-36.7,#############
5357=72.6,-61.7,58.6,20.6,29.4,63.0,-90.0,-2.3,0.8,11.4,##############
5358=-11.3,-48.7,-30.4,31.5,32.6,98.5,12.5,-44.9,-7.8,63.7,###########
5359=91.3,92.9,87.5,50.4,75.6,49.2,64.3,71.6,-91.8,83.0,##############
5360=26.8,1.9,61.9,-35.5,-21.3,-6.2,-54.9,-57.7,-36.6,21.5,###########
5361=-97.6,-81.2,-39.7,-56.4,-27.0,20.6,-61.0,-12.4,84.7,5.9,#########
5362=-93.1,-80.6,65.5,-93.8,89.7,-7.2,-13.6,-48.5,-57.3,-42.3,########
5363=84.1,-73.0,-28.1,66.3,24.7,-29.3,46.8,-39.7,20.4,40.0,###########
5364=56.2,74.1,-13.2,-24.1,23.4,-96.8,71.3,-60.7,-66.3,70.2,##########
5365=-21.3,-6.3,67.9,-19.1,69.7,33.9,97.8,73.9,47.4,-90.9,############
5366=3.6,98.6,-96.4,36.5,-71.2,9.4,-93.7,-1.4,-1.1,8.0,###############
5367=74.6,-50.6,-87.1,-49.4,-10.9,-44.0,43.2,-57.6,36.1,67.2,#########
5368=83.5,-59.4,-48.6,74.6,-69.7,86.6,-58.2,64.3,38.4,-87.9,##########
5369=-97.7,92.1,90.0,70.3,-46.8,26.9,79.6,-80.7,-30.4,57.4,###########
5370=61.8,-32.8,-28.8,74.5,5.0,-59.0,84.3,-24.1,-92.3,25.1,###########
5371=19.1,-49.0,79.8,88.9,61.8,-9.2,-79.3,-60.7,17.3,82.7,############
5372=63.6,-1.0,-57.1,27.3,77.5,74.8,-85.7,24.5,95.7,-58.2,############
5373=-9.7,85.6,-41.6,25.3,-68.9,-51.3,3.6,16.1,-77.4,-42.2,###########
5374=21.2,-27.0,47.9,-48.2,32.3,-48.2,-98.6,-50.5,6.1,-5.1,###########
5375=24.6,53.4,51.2,-81.7,7.6,-83.7,-51.9,43.0,9.3,-76.0,#############
5376=92.6,-8.2,23.8,81.9,-11.9,38.1,-17.5,-10.9,11.6,-4.4,############
5377=-40.1,-78.1,53.2,26.9,48.7,-70.5,-59.4,-95.9,68.1,52.0,##########
5378=-42.1,-36.7,39.2,7.0,-3.9,-52.3,0.1,66.9,67.7,-76.9,#############
5379=-70.1,-74.4,-68.3,61.8,38.3,-93.7,-84.0,24.1,-58.7,-55.8,########
5380=6.9,40.6,78.1,26.7,-9.9,-2.4,42.1,-46.1,-3.7,92.0,###############
5381=89.5,-17.8,-0.1,9.5,-59.5,73.6,25.1,19.5,-20.5,66.2,#############
5382=24.1,2.7,91.6,64.3,34.5,3.6,-21.9,41.7,-65.3,-2.7,###############
5383=-33.4,-89.0,-31.4,-79.2,27.5,62.1,14.6,98.7,1.8,21.2,############
5384=-42.5,-39.5,61.0,-43.3,16.9,12.6,-88.5,-33.0,-31.7,53.2,#########
5385=18.0,-77.2,5.9,-67.5,-11.7,-56.8,-70.5,0.4,-18.0,43.7,###########
5386=68.2,-39.4,-25.6,-63.9,80.9,-87.7,-75.0,-60.9,-9.8,81.8,#########
5387=-9.1,98.0,74.1,44.2,90.7,-21.3,77.4,91.9,-12.1,-67.2,############
5388=99.6,51.8,-89.0,20.3,51.2,62.2,-11.6,58.1,93.2,13.7,#############
5389=3.0,-18.2,-99.9,6.4,-29.2,34.1,46.5,65.7,-40.1,-18.7,############
5390=33.6,-40.5,73.3,-49.0,0.1,-15.3,-12.9,36.5,-94.0,61.1,###########
